date,action,ticker,units,price,gross,cost,cash_after
2018-11-12,SELL,INFRABEES.NS,868,311.0,269948.0,134.974,269916.167995
2018-11-12,SELL,LIQUIDBEES.NS,311,1000.0,311000.0,155.5,580760.667995
2018-11-12,BUY,MOM100.NS,14732,19.7,290220.39999999997,145.1102,290395.15779500006
2018-11-12,BUY,PSUBNKBEES.NS,9132,31.78,290214.96,145.10748,35.09031500003766
2018-11-19,SELL,GOLDBEES.NS,11510,27.53,316870.3,158.43515,316746.95516500005
2018-11-19,SELL,MOM100.NS,14732,19.21,283001.72000000003,141.50086000000002,599607.1743050001
2018-11-19,BUY,INFRABEES.NS,927,323.01,299430.27,149.715135,300027.1891700001
2018-11-19,BUY,BANKBEES.NS,1114,268.78,299420.92,149.71045999999998,456.5587100001285
2018-12-10,SELL,PSUBNKBEES.NS,9132,31.19,284827.08,142.41354,285141.22517000017
2018-12-10,BUY,NIFTYBEES.NS,2593,109.88,284918.83999999997,142.45942,79.9257500001695
2018-12-17,SELL,NIFTYBEES.NS,2593,113.64,294668.52,147.33426,294601.1114900002
2018-12-17,SELL,INFRABEES.NS,927,316.23,293145.21,146.572605,587599.7488850002
2018-12-17,BUY,PSUBNKBEES.NS,8939,32.85,293646.15,146.82307500000002,293806.7758100002
2018-12-17,BUY,JUNIORBEES.NS,1019,288.14,293614.66,146.80732999999998,45.3084800002398
2018-12-24,SELL,BANKBEES.NS,1114,272.74,303832.36,151.91618,303725.7523000002
2018-12-24,BUY,INFRABEES.NS,949,319.7,303395.3,151.69765,178.75465000024997
2018-12-31,SELL,JUNIORBEES.NS,1019,290.77,296294.63,148.147315,296325.23733500025
2018-12-31,BUY,BANKBEES.NS,1069,276.89,295995.41,147.997705,181.82963000028394
2019-01-14,SELL,INFRABEES.NS,949,316.25,300121.25,150.06062500000002,300153.0190050003
2019-01-14,BUY,GOLDBEES.NS,10485,28.61,299975.85,149.987925,27.181080000300426
2019-01-28,SELL,PSUBNKBEES.NS,8939,32.05,286494.94999999995,143.24747499999998,286378.8836050003
2019-01-28,BUY,MON100.NS,6188,46.25,286195.0,143.0975,40.78610500029754
2019-02-04,SELL,BANKBEES.NS,1069,276.12,295172.28,147.58614000000003,295065.4799650003
2019-02-04,BUY,NIFTYBEES.NS,2580,114.3,294894.0,147.447,24.03296500031138
2019-02-18,SELL,NIFTYBEES.NS,2580,111.67,288108.6,144.05429999999998,287988.57866500027
2019-02-18,BUY,LIQUIDBEES.NS,287,999.99,286997.13,143.498565,847.9501000002492
2019-02-25,SELL,LIQUIDBEES.NS,287,999.99,286997.13,143.498565,287701.58153500024
2019-02-25,BUY,CPSEETF.NS,12107,23.75,287541.25,143.770625,16.56091000023298
2019-03-05,SELL,GOLDBEES.NS,10485,28.48,298612.8,149.3064,298480.0545100002
2019-03-05,BUY,DIVOPPBEES.NS,10119,29.48,298308.12,149.15406,22.78045000025304
2019-03-18,SELL,MON100.NS,6188,49.32,305192.16,152.59608,305062.34437000024
2019-03-18,SELL,DIVOPPBEES.NS,10119,30.05,304075.95,152.03797500000002,608986.2563950003
2019-03-18,BUY,BANKBEES.NS,1014,299.88,304078.32,152.03916,304755.8972350003
2019-03-18,BUY,INFRABEES.NS,933,325.88,304046.04,152.02302,557.8342150002718
2019-04-01,SELL,INFRABEES.NS,933,330.25,308123.25,154.061625,308527.0225900003
2019-04-01,BUY,PSUBNKBEES.NS,8302,37.14,308336.28,154.16814000000002,36.57445000024745
2019-04-30,SELL,PSUBNKBEES.NS,8302,33.62,279113.24,139.55662,279010.25783000025
2019-04-30,SELL,BANKBEES.NS,1014,302.63,306866.82,153.43341,585723.6444200003
2019-04-30,BUY,MON100.NS,5391,54.29,292677.39,146.338695,292899.91572500026
2019-04-30,BUY,NIF100BEES.NS,2390,122.44,292631.6,146.3158,121.99992500030203
2019-05-06,SELL,NIF100BEES.NS,2390,120.4,287756.0,143.87800000000001,287734.1219250003
2019-05-06,BUY,BANKBEES.NS,952,301.84,287351.68,143.67584,238.76608500030125
2019-05-13,SELL,CPSEETF.NS,12107,25.91,313692.37,156.846185,313774.2899000003
2019-05-13,BUY,LIQUIDBEES.NS,313,1000.0,313000.0,156.5,617.7899000003235
2019-05-20,SELL,LIQUIDBEES.NS,313,999.99,312996.87,156.498435,313458.1614650003
2019-05-20,BUY,GOLDBEES.NS,11229,27.9,313289.1,156.64454999999998,12.416915000299923
2019-05-27,SELL,GOLDBEES.NS,11229,28.1,315534.9,157.76745000000003,315389.54946500034
2019-05-27,SELL,MON100.NS,5391,50.47,272083.77,136.041885,587337.2775800003
2019-05-27,BUY,PSUBNKBEES.NS,7843,37.42,293485.06,146.74253,293705.47505000036
2019-05-27,BUY,INFRABEES.NS,847,346.48,293468.56,146.73428,90.18077000038465
2019-06-03,SELL,PSUBNKBEES.NS,7843,35.92,281720.56,140.86028,281669.88049000036
2019-06-03,BUY,CPSEETF.NS,9847,28.59,281525.73,140.762865,3.3876250003813766
2019-06-17,SELL,BANKBEES.NS,952,307.71,292939.92,146.46996,292796.83766500035
2019-06-17,BUY,GOLDBEES.NS,10112,28.94,292641.28,146.32064000000003,9.237025000329595
2019-07-08,SELL,CPSEETF.NS,9847,26.35,259468.45,129.734225,259347.95280000035
2019-07-08,BUY,PSUBNKBEES.NS,7564,34.27,259218.28000000003,129.60914000000002,0.06366000033449382
2019-07-15,SELL,INFRABEES.NS,847,331.03,280382.41,140.191205,280242.2824550003
2019-07-15,BUY,MON100.NS,5171,54.16,280061.36,140.03068,40.89177500031656
2019-07-22,SELL,PSUBNKBEES.NS,7564,33.08,250217.12,125.10856,250132.90321500032
2019-07-22,BUY,LIQUIDBEES.NS,250,999.99,249997.5,124.99875,10.40446500031976
2019-09-16,SELL,LIQUIDBEES.NS,250,1000.0,250000.0,125.0,249885.40446500032
2019-09-16,BUY,JUNIORBEES.NS,910,274.4,249703.99999999997,124.85199999999999,56.55246500033536
2019-09-23,SELL,GOLDBEES.NS,10112,33.08,334504.95999999996,167.25248,334394.25998500024
2019-09-23,BUY,BANKBEES.NS,1065,313.68,334069.2,167.0346,158.0253850002191
2019-09-30,SELL,MON100.NS,5171,53.97,279078.87,139.539435,279097.35595000023
2019-09-30,BUY,INFRABEES.NS,828,336.88,278936.64,139.46832,21.247630000230856
2019-10-07,SELL,BANKBEES.NS,1065,283.33,301746.45,150.87322500000002,301616.82440500025
2019-10-07,SELL,JUNIORBEES.NS,910,273.03,248457.3,124.22865,549949.8957550002
2019-10-07,BUY,GOLDBEES.NS,8179,33.6,274814.4,137.40720000000002,274998.08855500014
2019-10-07,BUY,NIF100BEES.NS,2352,116.84,274807.68,137.40384,53.00471500016283
2019-10-14,SELL,NIF100BEES.NS,2352,118.48,278664.96,139.33248,278578.6322350002
2019-10-14,BUY,NIFTYBEES.NS,2322,119.89,278384.58,139.19229,54.85994500020752
2019-10-22,SELL,GOLDBEES.NS,8179,33.67,275386.93,137.693465,275304.0964800002
2019-10-22,SELL,NIFTYBEES.NS,2322,122.96,285513.12,142.75656,560674.4599200002
2019-10-22,BUY,CPSEETF.NS,11298,24.8,280190.4,140.0952,280343.96472000016
2019-10-22,BUY,JUNIORBEES.NS,963,290.8,280040.4,140.02020000000002,163.54452000011224
2019-10-29,SELL,INFRABEES.NS,828,340.15,281644.19999999995,140.82209999999998,281666.9224200001
2019-10-29,BUY,BANKBEES.NS,924,304.45,281311.8,140.6559,214.46652000007452
2019-11-04,SELL,BANKBEES.NS,924,310.14,286569.36,143.28468,286640.5418400001
2019-11-04,BUY,PSUBNKBEES.NS,10192,28.11,286497.12,143.24856,0.1732800001045689
2019-11-11,SELL,PSUBNKBEES.NS,10192,27.11,276305.12,138.15256,276167.1407200001
2019-11-11,SELL,CPSEETF.NS,11298,24.27,274202.46,137.10123000000002,550232.4994900001
2019-11-11,SELL,JUNIORBEES.NS,963,295.62,284682.06,142.34103,834772.2184600001
2019-11-11,BUY,BANKBEES.NS,878,316.5,277887.0,138.9435,556746.2749600001
2019-11-11,BUY,MOM100.NS,15820,17.58,278115.6,139.0578,278491.6171600001
2019-11-11,BUY,NIFTYBEES.NS,2198,126.49,278025.01999999996,139.01251,327.58465000014985
2019-11-18,SELL,NIFTYBEES.NS,2198,125.73,276354.54000000004,138.17727000000002,276543.9473800002
2019-11-18,BUY,MON100.NS,4704,58.75,276360.0,138.18,45.767380000208504
2019-11-25,SELL,MOM100.NS,15820,17.77,281121.39999999997,140.5607,281026.6066800002
2019-11-25,BUY,PSUBNKBEES.NS,9852,28.51,280880.52,140.44026000000002,5.646420000179205
2019-12-09,SELL,PSUBNKBEES.NS,9852,27.07,266693.64,133.34682,266565.9396000002
2019-12-09,BUY,MOM100.NS,15190,17.54,266432.6,133.2163,0.1233000002685003
2019-12-16,SELL,MOM100.NS,15190,17.74,269470.6,134.7353,269335.98800000024
2019-12-16,BUY,PSUBNKBEES.NS,9614,28.0,269192.0,134.596,9.39200000022538
2020-01-06,SELL,PSUBNKBEES.NS,9614,26.67,256405.38,128.20269000000002,256286.56931000022
2020-01-06,SELL,BANKBEES.NS,878,319.18,280240.04,140.12001999999998,536386.4892900002
2020-01-06,BUY,HNGSNGBEES.NS,730,366.79,267756.7,133.87835,268495.91094000015
2020-01-06,BUY,GOLDBEES.NS,7415,36.15,268052.25,134.026125,309.63481500017224
2020-01-20,SELL,GOLDBEES.NS,7415,35.23,261230.44999999998,130.61522499999998,261409.46959000017
2020-01-20,BUY,MOM100.NS,13816,18.91,261260.56,130.63028,18.279310000158148
2020-02-03,SELL,HNGSNGBEES.NS,730,362.2,264406.0,132.203,264292.07631000015
2020-02-03,BUY,GOLDBEES.NS,7356,35.91,264153.95999999996,132.07698,6.039330000174232
2020-02-10,SELL,GOLDBEES.NS,7356,35.95,264448.2,132.22410000000002,264322.0152300002
2020-02-10,BUY,HNGSNGBEES.NS,756,349.17,263972.52,131.98626000000002,217.50897000019904
2020-02-17,SELL,HNGSNGBEES.NS,756,354.0,267624.0,133.812,267707.6969700002
2020-02-17,BUY,GOLDBEES.NS,7447,35.93,267570.71,133.785355,3.201615000201855
2020-03-02,SELL,MON100.NS,4704,61.73,290377.92,145.18896,290235.9326550002
2020-03-02,SELL,MOM100.NS,13816,17.66,243990.56,121.99528000000001,534104.4973750002
2020-03-02,BUY,HNGSNGBEES.NS,717,372.0,266724.0,133.362,267247.1353750001
2020-03-02,BUY,LIQUIDBEES.NS,266,1000.0,266000.0,133.0,1114.135375000129
2020-04-07,SELL,HNGSNGBEES.NS,717,339.98,243765.66,121.88283,244757.91254500014
2020-04-07,BUY,DIVOPPBEES.NS,9312,26.27,244626.24,122.31312,9.359425000147894
2020-04-13,SELL,DIVOPPBEES.NS,9312,25.95,241646.4,120.8232,241534.93622500013
2020-04-13,BUY,MON100.NS,3943,61.22,241390.46,120.69523,23.780995000124676
2020-04-20,SELL,LIQUIDBEES.NS,266,1000.0,266000.0,133.0,265890.78099500015
2020-04-20,BUY,CONSUMBEES.NS,4915,54.07,265754.05,132.877025,3.8539700001711026
2020-05-18,SELL,CONSUMBEES.NS,4915,47.36,232774.4,116.38719999999999,232661.86677000017
2020-05-18,BUY,INFRABEES.NS,852,272.78,232408.55999999997,116.20427999999998,137.10249000019394
2020-06-01,SELL,GOLDBEES.NS,7447,41.21,306890.87,153.445435,306874.5270550002
2020-06-01,BUY,JUNIORBEES.NS,1206,254.16,306516.96,153.25848000000002,204.30857500014827
2020-06-08,SELL,JUNIORBEES.NS,1206,264.21,318637.25999999995,159.31862999999998,318682.2499450001
2020-06-08,BUY,NIFTYBEES.NS,2946,108.1,318462.6,159.2313,60.41864500014344
2020-06-15,SELL,NIFTYBEES.NS,2946,104.51,307886.46,153.94323,307792.9354150002
2020-06-15,SELL,INFRABEES.NS,852,300.91,256375.32,128.18766,564040.0677550002
2020-06-15,SELL,MON100.NS,3943,71.21,280781.02999999997,140.390515,844680.7072400001
2020-06-15,BUY,MID150BEES.NS,5211,54.0,281394.0,140.697,563146.0102400002
2020-06-15,BUY,NIF100BEES.NS,2477,113.61,281411.97,140.705985,281593.3342550002
2020-06-15,BUY,MOM100.NS,18600,15.13,281418.0,140.709,34.625255000253674
2020-06-22,SELL,MID150BEES.NS,5211,58.02,302342.22000000003,151.17111000000003,302225.6741450003
2020-06-22,SELL,MOM100.NS,18600,15.59,289974.0,144.987,592054.6871450003
2020-06-22,BUY,PSUBNKBEES.NS,18320,16.15,295868.0,147.934,296038.7531450003
2020-06-22,BUY,MON100.NS,3921,75.46,295878.66,147.93932999999998,12.15381500031799
2020-06-29,SELL,NIF100BEES.NS,2477,112.83,279479.91,139.73995499999998,279352.3238600003
2020-06-29,SELL,MON100.NS,3921,73.11,286664.31,143.332155,565873.3017050002
2020-06-29,BUY,MID150BEES.NS,4993,56.63,282753.59,141.37679500000002,282978.3349100002
2020-06-29,BUY,MOM100.NS,18495,15.29,282788.55,141.394275,48.39063500019256
2020-07-06,SELL,MOM100.NS,18495,15.97,295365.15,147.682575,295265.85806000023
2020-07-06,BUY,NIFTYBEES.NS,2582,114.28,295070.96,147.53548,47.362580000190064
2020-07-13,SELL,MID150BEES.NS,4993,58.19,290542.67,145.271335,290444.7612450002
2020-07-13,SELL,NIFTYBEES.NS,2582,114.86,296568.52,148.28426000000002,586864.9969850002
2020-07-13,BUY,BANKBEES.NS,1318,222.51,293268.18,146.63409,293450.1828950002
2020-07-13,BUY,MON100.NS,3647,80.4,293218.80000000005,146.60940000000002,84.7734950001468
2020-07-20,SELL,PSUBNKBEES.NS,18320,15.87,290738.39999999997,145.36919999999998,290677.8042950001
2020-07-20,SELL,BANKBEES.NS,1318,224.39,295746.01999999996,147.87301,586275.9512850001
2020-07-20,SELL,MON100.NS,3647,78.6,286654.19999999995,143.32709999999997,872786.824185
2020-07-20,BUY,NV20BEES.NS,5068,57.37,290751.16,145.37557999999999,581890.2886050001
2020-07-20,BUY,NIFTYBEES.NS,2484,117.06,290777.04,145.38852,290967.86008500017
2020-07-20,BUY,DIVOPPBEES.NS,10285,28.27,290756.95,145.378475,65.53161000018008
2020-07-27,SELL,DIVOPPBEES.NS,10285,27.53,283146.05,141.573025,283070.0085850002
2020-07-27,BUY,BANKBEES.NS,1285,220.12,282854.2,141.4271,74.38148500019452
2020-08-03,SELL,BANKBEES.NS,1285,212.62,273216.7,136.60835,273154.4731350002
2020-08-03,BUY,GOLDBEES.NS,5773,47.29,273005.17,136.50258499999998,12.800550000218209
2020-08-10,SELL,NV20BEES.NS,5068,58.93,298657.24,149.32862,298520.7119300002
2020-08-10,SELL,NIFTYBEES.NS,2484,119.97,298005.48,149.00274,596377.1891900002
2020-08-10,BUY,MON100.NS,3630,82.1,298023.0,149.0115,298205.17769000016
2020-08-10,BUY,MID150BEES.NS,4751,62.72,297982.72,148.99136,73.46633000019938
2020-08-17,SELL,GOLDBEES.NS,5773,46.15,266423.95,133.211975,266364.2043550002
2020-08-17,SELL,MON100.NS,3630,82.66,300055.8,150.0279,566269.9764550002
2020-08-17,BUY,MOM100.NS,16443,17.21,282984.03,141.492015,283144.4544400002
2020-08-17,BUY,NV20BEES.NS,4727,59.86,282958.22,141.47911,44.75533000018913
2020-08-24,SELL,NV20BEES.NS,4727,60.88,287779.76,143.88988,287680.6254500002
2020-08-24,BUY,CPSEETF.NS,14968,19.21,287535.28,143.76764000000003,1.5778100002207793
2020-08-31,SELL,CPSEETF.NS,14968,18.57,277955.76,138.97788,277818.3599300002
2020-08-31,BUY,BANKBEES.NS,1159,239.57,277661.63,138.830815,17.899115000211168
2020-09-07,SELL,BANKBEES.NS,1159,231.37,268157.83,134.07891500000002,268041.6502000002
2020-09-07,BUY,MON100.NS,3214,83.35,267886.89999999997,133.94344999999998,20.806750000221655
2020-09-14,SELL,MON100.NS,3214,80.98,260269.72,130.13486,260160.39189000023
2020-09-14,BUY,NIFTYBEES.NS,2129,122.13,260014.77,130.007385,15.614505000237841
2020-09-21,SELL,NIFTYBEES.NS,2129,119.92,255309.68,127.65484,255197.63966500023
2020-09-21,BUY,NV20BEES.NS,4254,59.95,255027.30000000002,127.51365000000001,42.82601500020246
2020-09-28,SELL,NV20BEES.NS,4254,60.0,255240.0,127.62,255155.2060150002
2020-09-28,BUY,NIF100BEES.NS,2198,116.0,254968.0,127.48400000000001,59.72201500021038
2020-10-12,SELL,MID150BEES.NS,4751,65.09,309242.59,154.621295,309147.6907200002
2020-10-12,SELL,NIF100BEES.NS,2198,117.57,258418.86,129.20943,567437.3412900001
2020-10-12,SELL,MOM100.NS,16443,17.55,288574.65,144.287325,855867.7039650001
2020-10-12,BUY,BANKBEES.NS,1196,238.27,284970.92,142.48546,570754.2985050001
2020-10-12,BUY,NIFTYBEES.NS,2245,126.96,285025.2,142.51260000000002,285586.58590500004
2020-10-12,BUY,NV20BEES.NS,4557,62.56,285085.92,142.54296,358.1229450000683
2020-10-19,SELL,NIFTYBEES.NS,2245,126.81,284688.45,142.34422500000002,284904.2287200001
2020-10-19,BUY,MON100.NS,3301,86.26,284744.26,142.37213,17.596590000088327
2020-10-26,SELL,MON100.NS,3301,83.88,276887.88,138.44394,276767.03265000007
2020-10-26,BUY,NIFTYBEES.NS,2198,125.81,276530.38,138.26519000000002,98.38746000005631
2020-11-09,SELL,NV20BEES.NS,4557,64.45,293698.65,146.84932500000002,293650.18813500006
2020-11-09,BUY,MOM100.NS,15653,18.75,293493.75,146.74687500000002,9.691260000050534
2020-11-17,SELL,MOM100.NS,15653,19.23,301007.19,150.50359500000002,300866.37766500004
2020-11-17,BUY,NIF100BEES.NS,2294,131.08,300697.52,150.34876,18.50890499999514
2020-11-23,SELL,NIFTYBEES.NS,2198,137.76,302796.48,151.39824,302663.59066499997
2020-11-23,SELL,NIF100BEES.NS,2294,128.05,293746.7,146.87335000000002,596263.417315
2020-11-23,BUY,MID150BEES.NS,4051,73.55,297951.05,148.975525,298163.39178999997
2020-11-23,BUY,PSUBNKBEES.NS,18462,16.14,297976.68,148.98834,37.72344999999041
2020-12-01,SELL,MID150BEES.NS,4051,76.03,307997.53,153.99876500000002,307881.254685
2020-12-01,BUY,MOM100.NS,14730,20.89,307709.7,153.85485,17.69983499997761
2020-12-07,SELL,MOM100.NS,14730,21.54,317284.2,158.6421,317143.257735
2020-12-07,BUY,CPSEETF.NS,15684,20.21,316973.64,158.48682000000002,11.130914999986999
2020-12-14,SELL,BANKBEES.NS,1196,309.22,369827.12000000005,184.91356000000002,369653.337355
2020-12-14,BUY,DIVOPPBEES.NS,11045,33.45,369455.25000000006,184.72762500000005,13.359729999967385
2020-12-21,SELL,DIVOPPBEES.NS,11045,32.75,361723.75,180.861875,361556.24785499997
2020-12-21,BUY,MOM100.NS,17653,20.47,361356.91,180.67845499999999,18.659400000004098
2020-12-28,SELL,MOM100.NS,17653,21.56,380598.68,190.29934,380427.04005999997
2020-12-28,BUY,DIVOPPBEES.NS,10885,34.93,380213.05,190.106525,23.883534999971744
2021-01-04,SELL,CPSEETF.NS,15684,20.82,326540.88,163.27044,326401.493095
2021-01-04,SELL,DIVOPPBEES.NS,10885,34.25,372811.25,186.40562500000001,699026.3374699999
2021-01-04,BUY,ITBEES.NS,13780,25.35,349323.0,174.6615,349528.6759699999
2021-01-04,BUY,MID150BEES.NS,4290,81.43,349334.7,174.66735,19.308619999908842
2021-01-11,SELL,MID150BEES.NS,4290,84.12,360874.80000000005,180.43740000000003,360713.67121999996
2021-01-11,BUY,MOM100.NS,15540,23.2,360528.0,180.264,5.407219999935478
2021-01-18,SELL,MOM100.NS,15540,22.42,348406.80000000005,174.20340000000002,348238.00382
2021-01-18,BUY,INFRABEES.NS,862,403.37,347704.94,173.85247,359.21134999999776
2021-01-25,SELL,INFRABEES.NS,862,394.16,339765.92000000004,169.88296000000003,339955.24839
2021-01-25,BUY,NV20BEES.NS,4379,77.59,339766.61,169.883305,18.755085000011604
2021-02-01,SELL,NV20BEES.NS,4379,76.5,334993.5,167.49675,334844.758335
2021-02-01,BUY,MOM100.NS,14737,22.71,334677.27,167.338635,0.14970000000903383
2021-02-08,SELL,ITBEES.NS,13780,26.22,361311.6,180.6558,361131.0939
2021-02-08,SELL,MOM100.NS,14737,23.66,348677.42,174.33871,709634.17519
2021-02-08,BUY,BANKBEES.NS,981,361.28,354415.68,177.20784,355041.28735
2021-02-08,BUY,INFRABEES.NS,833,425.36,354324.88,177.16244,539.2449100000085
2021-02-22,SELL,INFRABEES.NS,833,423.91,353117.03,176.55851500000003,353479.71639500005
2021-02-22,BUY,DIVOPPBEES.NS,9863,35.82,353292.66,176.64632999999998,10.410065000061877
2021-03-01,SELL,BANKBEES.NS,981,354.96,348215.75999999995,174.10787999999997,348052.062185
2021-03-01,SELL,DIVOPPBEES.NS,9863,36.59,360887.17000000004,180.443585,708758.7886000001
2021-03-01,BUY,CPSEETF.NS,14666,24.15,354183.89999999997,177.09195,354397.79665000015
2021-03-01,BUY,MOM100.NS,14094,25.13,354182.22,177.09111,38.48554000019794
2021-03-22,SELL,PSUBNKBEES.NS,18462,23.64,436441.68,218.22084,436261.94470000017
2021-03-22,SELL,MOM100.NS,14094,24.52,345584.88,172.79244,781674.0322600002
2021-03-22,BUY,DIVOPPBEES.NS,10652,36.67,390608.84,195.30442000000002,390869.8878400002
2021-03-22,BUY,MID150BEES.NS,4343,89.94,390609.42,195.30471,65.16313000023365
2021-03-30,SELL,CPSEETF.NS,14666,22.83,334824.77999999997,167.41239,334722.5307400002
2021-03-30,BUY,MOM100.NS,13501,24.78,334554.78,167.27739000000003,0.4733500001602806
