date,action,ticker,units,price,gross,cost,cash_after
2018-09-10,BUY,MON100.NS,5324,63.25,336743.0,168.3715,336989.8085400001
2018-09-10,BUY,MOM100.NS,16557,20.34,336769.38,168.38469,52.04385000013281
2018-09-17,SELL,PSUBNKBEES.NS,9285,34.0,315690.0,157.845,315584.19885000016
2018-09-17,SELL,MOM100.NS,16557,20.11,332961.27,166.480635,648378.9882150001
2018-09-17,BUY,INFRABEES.NS,976,331.95,323983.2,161.9916,324233.7966150001
2018-09-17,BUY,GOLDBEES.NS,11860,27.32,324015.2,162.0076,56.58901500009233
2018-09-24,SELL,INFRABEES.NS,976,315.0,307440.0,153.72,307342.8690150001
2018-09-24,BUY,NIF100BEES.NS,2638,116.44,307168.72,153.58435999999998,20.564655000169296
2018-10-01,SELL,NIF100BEES.NS,2638,115.39,304398.82,152.19941,304267.1852450002
2018-10-01,BUY,LIQUIDBEES.NS,304,999.99,303996.96,151.99848,118.22676500014495
2018-11-05,SELL,MON100.NS,5324,59.99,319386.76,159.69338000000002,319345.29338500014
2018-11-05,BUY,PSUBNKBEES.NS,9605,33.23,319174.14999999997,159.587075,11.556310000189114
2018-11-12,SELL,LIQUIDBEES.NS,304,1000.0,304000.0,152.0,303859.5563100002
2018-11-12,BUY,BANKBEES.NS,1164,260.83,303606.12,151.80306,101.63325000018813
2018-11-19,SELL,GOLDBEES.NS,11860,27.53,326505.8,163.2529,326444.18035000016
2018-11-19,BUY,INFRABEES.NS,1010,323.01,326240.1,163.12005,40.96030000015162
2018-11-26,SELL,BANKBEES.NS,1164,269.35,313523.4,156.76170000000002,313407.5986000002
2018-11-26,BUY,JUNIORBEES.NS,1112,281.61,313150.32,156.57516,100.70344000018667
2018-12-03,SELL,JUNIORBEES.NS,1112,285.12,317053.44,158.52672,316995.61672000017
2018-12-03,BUY,BANKBEES.NS,1156,273.97,316709.32,158.35466,127.94206000014674
2018-12-17,SELL,PSUBNKBEES.NS,9605,32.85,315524.25,157.762125,315494.42993500014
2018-12-17,SELL,INFRABEES.NS,1010,316.23,319392.30000000005,159.69615000000002,634727.0337850002
2018-12-17,BUY,HNGSNGBEES.NS,1009,314.31,317138.79,158.569395,317429.67439000023
2018-12-17,BUY,JUNIORBEES.NS,1100,288.14,316954.0,158.477,317.19739000021946
2018-12-24,SELL,JUNIORBEES.NS,1100,284.74,313214.0,156.607,313374.5903900002
2018-12-24,BUY,PSUBNKBEES.NS,9316,33.62,313203.92,156.60196,14.068430000217631
2018-12-31,SELL,HNGSNGBEES.NS,1009,315.9,318743.1,159.37154999999998,318597.7968800002
2018-12-31,BUY,INFRABEES.NS,972,327.36,318193.92000000004,159.09696000000002,244.77992000017548
2019-01-07,SELL,INFRABEES.NS,972,318.28,309368.16,154.68408,309458.2558400002
2019-01-07,BUY,GOLDBEES.NS,10960,28.22,309291.2,154.6456,12.410240000172053
2019-01-14,SELL,BANKBEES.NS,1156,277.95,321310.2,160.6551,321161.9551400002
2019-01-14,BUY,CPSEETF.NS,13481,23.81,320982.61,160.49130499999998,18.85383500024909
2019-01-21,SELL,GOLDBEES.NS,10960,28.58,313236.8,156.6184,313099.03543500026
2019-01-21,BUY,BANKBEES.NS,1119,279.61,312883.59,156.441795,59.00364000024274
2019-01-28,SELL,PSUBNKBEES.NS,9316,32.05,298577.8,149.28889999999998,298487.51474000025
2019-01-28,BUY,GOLDBEES.NS,10294,28.98,298320.12,149.16006,18.234680000226945
2019-02-04,SELL,BANKBEES.NS,1119,276.12,308978.28,154.48914000000002,308842.02554000024
2019-02-04,SELL,CPSEETF.NS,13481,23.3,314107.3,157.05365,622792.2718900002
2019-02-04,BUY,MON100.NS,6446,48.28,311212.88,155.60644,311423.7854500002
2019-02-04,BUY,HNGSNGBEES.NS,984,316.0,310944.0,155.472,324.31345000019064
2019-02-11,SELL,HNGSNGBEES.NS,984,316.0,310944.0,155.472,311112.8414500002
2019-02-11,BUY,NIFTYBEES.NS,2722,114.22,310906.84,155.45342000000002,50.548030000180006
2019-02-18,SELL,NIFTYBEES.NS,2722,111.67,303965.74,151.98287,303864.30516000016
2019-02-18,BUY,HNGSNGBEES.NS,966,314.19,303507.54,151.75377,205.0113900001743
2019-03-05,SELL,GOLDBEES.NS,10294,28.48,293173.12,146.58656,293231.54483000014
2019-03-05,BUY,CPSEETF.NS,11377,25.76,293071.52,146.53576,13.489070000126958
2019-03-18,SELL,HNGSNGBEES.NS,966,321.1,310182.60000000003,155.09130000000002,310040.9977700002
2019-03-18,SELL,MON100.NS,6446,49.32,317916.72000000003,158.95836000000003,627798.7594100002
2019-03-18,BUY,INFRABEES.NS,962,325.88,313496.56,156.74828,314145.4511300002
2019-03-18,BUY,BANKBEES.NS,1046,299.88,313674.48,156.83723999999998,314.13389000017196
2019-04-01,SELL,BANKBEES.NS,1046,309.63,323872.98,161.93649,324025.17740000016
2019-04-01,BUY,PSUBNKBEES.NS,8720,37.14,323860.8,161.9304,2.4470000001601875
2019-04-08,SELL,INFRABEES.NS,962,330.86,318287.32,159.14366,318130.62334000017
2019-04-08,BUY,BANKBEES.NS,1046,303.96,317942.16,158.97108,29.492260000202805
2019-04-22,SELL,CPSEETF.NS,11377,26.91,306155.07,153.077535,306031.4847250002
2019-04-22,BUY,NIF100BEES.NS,2523,121.2,305787.60000000003,152.89380000000003,90.99092500016559
2019-04-30,SELL,PSUBNKBEES.NS,8720,33.62,293166.39999999997,146.58319999999998,293110.80772500014
2019-04-30,SELL,NIF100BEES.NS,2523,122.44,308916.12,154.45806,601872.4696650002
2019-04-30,BUY,MON100.NS,5540,54.29,300766.6,150.3833,300955.48636500025
2019-04-30,BUY,CPSEETF.NS,10937,27.5,300767.5,150.38375,37.602615000272635
2019-05-06,SELL,BANKBEES.NS,1046,301.84,315724.63999999996,157.86231999999998,315604.3802950002
2019-05-06,BUY,DIVOPPBEES.NS,10366,30.43,315437.38,157.71869,9.281605000200216
2019-05-13,SELL,CPSEETF.NS,10937,25.91,283377.67,141.68883499999998,283245.2627700002
2019-05-13,BUY,LIQUIDBEES.NS,283,1000.0,283000.0,141.5,103.76277000020491
2019-05-20,SELL,DIVOPPBEES.NS,10366,30.51,316266.66000000003,158.13333000000003,316212.28944000026
2019-05-20,BUY,GOLDBEES.NS,11328,27.9,316051.2,158.0256,3.063840000249911
2019-05-27,SELL,LIQUIDBEES.NS,283,1000.0,283000.0,141.5,282861.56384000025
2019-05-27,SELL,MON100.NS,5540,50.47,279603.8,139.8019,562325.5619400002
2019-05-27,SELL,GOLDBEES.NS,11328,28.1,318316.8,159.1584,880483.2035400001
2019-05-27,BUY,BANKBEES.NS,912,321.61,293308.32,146.65416000000002,587028.2293800001
2019-05-27,BUY,CPSEETF.NS,10480,27.99,293335.2,146.66760000000002,293546.36178000015
2019-05-27,BUY,INFRABEES.NS,846,346.48,293122.08,146.56104000000002,277.72074000013527
2019-06-17,SELL,CPSEETF.NS,10480,27.74,290715.2,145.35760000000002,290847.56314000016
2019-06-17,BUY,GOLDBEES.NS,10044,28.94,290673.36,145.33668,28.866460000164807
2019-06-24,SELL,GOLDBEES.NS,10044,30.01,301420.44,150.71022,301298.59624000016
2019-06-24,BUY,CPSEETF.NS,10770,27.96,301129.2,150.5646,18.831640000164043
2019-07-01,SELL,BANKBEES.NS,912,320.17,291995.04000000004,145.99752,291867.8741200002
2019-07-01,BUY,PSUBNKBEES.NS,8252,35.35,291708.2,145.85410000000002,13.820020000217482
2019-07-08,SELL,CPSEETF.NS,10770,26.35,283789.5,141.89475000000002,283661.42527000024
2019-07-08,BUY,GOLDBEES.NS,9360,30.29,283514.39999999997,141.75719999999998,5.268070000282023
2019-07-15,SELL,PSUBNKBEES.NS,8252,34.14,281723.28,140.86164000000002,281587.6864300003
2019-07-15,SELL,INFRABEES.NS,846,331.03,280051.38,140.02569,561499.0407400003
2019-07-15,BUY,MON100.NS,5181,54.16,280602.95999999996,140.30148,280755.77926000033
2019-07-15,BUY,HNGSNGBEES.NS,930,301.53,280422.89999999997,140.21144999999999,192.6678100003628
2019-08-13,SELL,HNGSNGBEES.NS,930,293.5,272955.0,136.4775,273011.1903100004
2019-08-13,BUY,LIQUIDBEES.NS,272,1000.0,272000.0,136.0,875.1903100003838
2019-08-26,SELL,LIQUIDBEES.NS,272,999.99,271997.28,135.99864000000002,272736.4716700004
2019-08-26,BUY,HNGSNGBEES.NS,901,302.4,272462.39999999997,136.23119999999997,137.8404700004612
2019-09-03,SELL,HNGSNGBEES.NS,901,305.0,274805.0,137.4025,274805.43797000044
2019-09-03,BUY,LIQUIDBEES.NS,274,1000.0,274000.0,137.0,668.4379700004356
2019-09-09,SELL,LIQUIDBEES.NS,274,1000.0,274000.0,137.0,274531.43797000044
2019-09-09,BUY,HNGSNGBEES.NS,885,310.0,274350.0,137.175,44.26297000044724
2019-09-23,SELL,HNGSNGBEES.NS,885,319.5,282757.5,141.37875,282660.3842200005
2019-09-23,SELL,GOLDBEES.NS,9360,33.08,309628.8,154.8144,592134.3698200005
2019-09-23,BUY,JUNIORBEES.NS,1025,288.56,295774.0,147.887,296212.4828200005
2019-09-23,BUY,BANKBEES.NS,943,313.68,295800.24,147.90012,264.3427000005031
2019-09-30,SELL,BANKBEES.NS,943,298.18,281183.74,140.59187,281307.4908300005
2019-09-30,SELL,MON100.NS,5181,53.97,279618.57,139.80928500000002,560786.2515450005
2019-09-30,BUY,HNGSNGBEES.NS,885,316.58,280173.3,140.08665,280472.8648950005
2019-09-30,BUY,INFRABEES.NS,831,336.88,279947.27999999997,139.97364,385.61125500052003
2019-10-07,SELL,JUNIORBEES.NS,1025,273.03,279855.75,139.927875,280101.4333800005
2019-10-07,BUY,CPSEETF.NS,12140,23.06,279948.39999999997,139.9742,13.059180000564083
2019-10-14,SELL,CPSEETF.NS,12140,23.51,285411.4,142.7057,285281.7534800006
2019-10-14,BUY,JUNIORBEES.NS,1025,278.05,285001.25,142.500625,138.00285500061
2019-10-22,SELL,HNGSNGBEES.NS,885,324.6,287271.0,143.6355,287265.36735500064
2019-10-22,SELL,JUNIORBEES.NS,1025,290.8,298070.0,149.035,585186.3323550007
2019-10-22,BUY,CPSEETF.NS,11792,24.8,292441.60000000003,146.22080000000003,292598.5115550006
2019-10-22,BUY,BANKBEES.NS,974,300.07,292268.18,146.13409,184.19746500061592
2019-10-29,SELL,INFRABEES.NS,831,340.15,282664.64999999997,141.332325,282707.51514000056
2019-10-29,SELL,CPSEETF.NS,11792,24.75,291852.0,145.92600000000002,574413.5891400005
2019-10-29,BUY,HNGSNGBEES.NS,849,337.9,286877.1,143.43855,287393.0505900005
2019-10-29,BUY,JUNIORBEES.NS,976,293.9,286846.39999999997,143.42319999999998,403.22739000053843
2019-11-04,SELL,HNGSNGBEES.NS,849,321.4,272868.6,136.43429999999998,273135.3930900005
2019-11-04,BUY,NIFTYBEES.NS,2160,126.34,272894.4,136.4472,104.54589000047417
2019-11-11,SELL,JUNIORBEES.NS,976,295.62,288525.12,144.26256,288485.40333000047
2019-11-11,SELL,BANKBEES.NS,974,316.5,308271.0,154.1355,596602.2678300005
2019-11-11,SELL,NIFTYBEES.NS,2160,126.49,273218.39999999997,136.6092,869684.0586300005
2019-11-11,BUY,HNGSNGBEES.NS,868,333.76,289703.68,144.85184,579835.5267900005
2019-11-11,BUY,MON100.NS,5012,57.81,289743.72000000003,144.87186000000003,289946.93493000045
2019-11-11,BUY,NIF100BEES.NS,2347,123.41,289643.27,144.82163500000001,158.84329500043532
2019-11-18,SELL,NIF100BEES.NS,2347,124.08,291215.76,145.60788,291228.9954150004
2019-11-18,BUY,PSUBNKBEES.NS,10600,27.46,291076.0,145.538,7.457415000419132
2019-11-25,SELL,HNGSNGBEES.NS,868,338.5,293818.0,146.909,293678.54841500043
2019-11-25,BUY,BANKBEES.NS,913,321.42,293456.46,146.72823000000002,75.36018500040518
2019-12-02,SELL,MON100.NS,5012,59.47,298063.64,149.03182,297989.96836500044
2019-12-02,BUY,MOM100.NS,16620,17.92,297830.4,148.91520000000003,10.653165000432637
2019-12-09,SELL,MOM100.NS,16620,17.54,291514.8,145.7574,291379.6957650004
2019-12-09,BUY,MON100.NS,4953,58.79,291186.87,145.593435,47.23233000043547
2019-12-23,SELL,PSUBNKBEES.NS,10600,27.82,294892.0,147.446,294791.78633000044
2019-12-23,BUY,HNGSNGBEES.NS,838,351.39,294464.82,147.23241000000002,179.73392000043532
2019-12-30,SELL,HNGSNGBEES.NS,838,361.0,302518.0,151.25900000000001,302546.4749200004
2019-12-30,BUY,PSUBNKBEES.NS,10901,27.74,302393.74,151.19687,1.538050000439398
2020-01-06,SELL,BANKBEES.NS,913,319.18,291411.34,145.70567000000003,291267.17238000047
2020-01-06,SELL,PSUBNKBEES.NS,10901,26.67,290729.67000000004,145.36483500000003,581851.4775450005
2020-01-06,BUY,HNGSNGBEES.NS,792,366.79,290497.68,145.24884,291208.5487050005
2020-01-06,BUY,GOLDBEES.NS,8043,36.15,290754.45,145.377225,308.7214800004731
2020-01-20,SELL,GOLDBEES.NS,8043,35.23,283354.88999999996,141.67744499999998,283521.93403500045
2020-01-20,BUY,MOM100.NS,14985,18.91,283366.35,141.68317499999998,13.900860000459943
2020-02-03,SELL,HNGSNGBEES.NS,792,362.2,286862.39999999997,143.4312,286732.86966000043
2020-02-03,BUY,GOLDBEES.NS,7980,35.91,286561.8,143.2809,27.788760000432376
2020-02-17,SELL,GOLDBEES.NS,7980,35.93,286721.4,143.3607,286605.82806000044
2020-02-17,BUY,JUNIORBEES.NS,976,293.4,286358.39999999997,143.17919999999998,104.24886000045808
2020-02-24,SELL,JUNIORBEES.NS,976,292.68,285655.68,142.82784,285617.10102000047
2020-02-24,BUY,GOLDBEES.NS,7399,38.58,285453.42,142.72671,20.95431000046665
2020-03-02,SELL,MON100.NS,4953,61.73,305748.69,152.874345,305616.76996500045
2020-03-02,SELL,MOM100.NS,14985,17.66,264635.1,132.31754999999998,570119.5524150005
2020-03-02,BUY,LIQUIDBEES.NS,284,1000.0,284000.0,142.0,285977.5524150005
2020-03-02,BUY,HNGSNGBEES.NS,765,372.0,284580.0,142.29,1255.2624150005286
2020-03-09,SELL,HNGSNGBEES.NS,765,374.63,286591.95,143.295975,287703.9164400005
2020-03-09,BUY,MON100.NS,4734,60.74,287543.16000000003,143.77158000000003,16.984860000491608
2020-03-16,SELL,MON100.NS,4734,55.26,261600.84,130.80042,261487.02444000047
2020-03-16,BUY,HNGSNGBEES.NS,752,347.4,261244.8,130.6224,111.6020400004927
2020-04-20,SELL,HNGSNGBEES.NS,752,347.69,261462.88,130.73144,261443.7506000005
2020-04-20,BUY,MON100.NS,3953,66.1,261293.3,130.64665,19.803950000496116
2020-04-27,SELL,LIQUIDBEES.NS,284,999.99,283997.16,141.99858,283874.96537000046
2020-04-27,BUY,CONSUMBEES.NS,5327,53.26,283716.01999999996,141.85800999999998,17.087360000470653
2020-05-04,SELL,CONSUMBEES.NS,5327,51.8,275938.6,137.9693,275817.71806000045
2020-05-04,BUY,INFRABEES.NS,1002,274.99,275539.98,137.76999,139.9680700004683
2020-05-18,SELL,GOLDBEES.NS,7399,42.54,314753.46,157.37673,314736.0513400005
2020-05-18,BUY,JUNIORBEES.NS,1332,236.16,314565.12,157.28256,13.64878000045428
2020-05-26,SELL,JUNIORBEES.NS,1332,242.86,323489.52,161.74476,323341.4240200005
2020-05-26,BUY,NIF100BEES.NS,3161,102.21,323085.81,161.542905,94.0711150005227
2020-06-01,SELL,NIF100BEES.NS,3161,104.52,330387.72,165.19386,330316.5972550005
2020-06-01,BUY,NIFTYBEES.NS,3161,104.42,330071.62,165.03581,79.94144500052789
2020-06-08,SELL,NIFTYBEES.NS,3161,108.1,341704.1,170.85205,341613.1893950005
2020-06-08,BUY,NIF100BEES.NS,2999,113.84,341406.16000000003,170.70308000000003,36.326315000478644
2020-06-15,SELL,INFRABEES.NS,1002,300.91,301511.82,150.75591,301397.3904050005
2020-06-15,BUY,MID150BEES.NS,5578,54.0,301212.0,150.606,34.784405000449624
2020-06-22,SELL,MID150BEES.NS,5578,58.02,323635.56,161.81778,323508.52662500046
2020-06-22,SELL,MON100.NS,3953,75.46,298293.37999999995,149.14668999999998,621652.7599350004
2020-06-22,BUY,PSUBNKBEES.NS,19236,16.15,310661.39999999997,155.33069999999998,310836.0292350005
2020-06-22,BUY,INFRABEES.NS,974,318.94,310647.56,155.32378,33.14545500051463
2020-06-29,SELL,INFRABEES.NS,974,312.98,304842.52,152.42126000000002,304723.24419500056
2020-06-29,SELL,NIF100BEES.NS,2999,112.83,338377.17,169.188585,642931.2256100005
2020-06-29,BUY,MID150BEES.NS,5673,56.63,321261.99,160.630995,321508.60461500054
2020-06-29,BUY,MOM100.NS,21014,15.29,321304.06,160.65203,43.892585000547115
2020-07-06,SELL,MOM100.NS,21014,15.97,335593.58,167.79679000000002,335469.67579500057
2020-07-06,BUY,BANKBEES.NS,1499,223.67,335281.32999999996,167.64066499999998,20.70513000059873
2020-07-13,SELL,MID150BEES.NS,5673,58.19,330111.87,165.055935,329967.5191950006
2020-07-13,BUY,MON100.NS,4102,80.4,329800.80000000005,164.90040000000002,1.8187950005521998
2020-07-20,SELL,BANKBEES.NS,1499,224.39,336360.61,168.180305,336194.24849000055
2020-07-20,SELL,PSUBNKBEES.NS,19236,15.87,305275.32,152.63766,641316.9308300006
2020-07-20,BUY,NV20BEES.NS,5586,57.37,320468.82,160.23441,320687.87642000057
2020-07-20,BUY,NIFTYBEES.NS,2737,117.06,320393.22000000003,160.19661000000002,134.45981000055326
2020-07-27,SELL,MON100.NS,4102,77.59,318274.18,159.13709,318249.5027200006
2020-07-27,BUY,BANKBEES.NS,1445,220.12,318073.4,159.03670000000002,17.06602000055136
2020-08-03,SELL,BANKBEES.NS,1445,212.62,307235.9,153.61795,307099.3480700006
2020-08-03,BUY,GOLDBEES.NS,6490,47.29,306912.1,153.45605,33.792020000633784
2020-08-10,SELL,NIFTYBEES.NS,2737,119.97,328357.89,164.178945,328227.50307500066
2020-08-10,BUY,MON100.NS,3995,82.1,327989.5,163.99475,74.0083250006428
2020-08-17,SELL,MON100.NS,3995,82.66,330226.7,165.11335,330135.59497500065
2020-08-17,BUY,MOM100.NS,19173,17.21,329967.33,164.983665,3.2813100006314926
2020-08-24,SELL,GOLDBEES.NS,6490,45.5,295295.0,147.6475,295150.6338100006
2020-08-24,BUY,MID150BEES.NS,4491,65.68,294968.88,147.48444,34.26937000063481
2020-08-31,SELL,NV20BEES.NS,5586,59.6,332925.60000000003,166.46280000000002,332793.4065700007
2020-08-31,BUY,BANKBEES.NS,1388,239.57,332523.16,166.26157999999998,103.98499000072479
2020-09-07,SELL,BANKBEES.NS,1388,231.37,321141.56,160.57078,321084.9742100007
2020-09-07,BUY,MON100.NS,3850,83.35,320897.5,160.44875,27.025460000731982
2020-09-14,SELL,MON100.NS,3850,80.98,311773.0,155.8865,311644.1389600007
2020-09-14,BUY,BANKBEES.NS,1398,222.75,311404.5,155.70225,83.93671000073664
2020-09-21,SELL,BANKBEES.NS,1398,215.07,300667.86,150.33393,300601.4627800007
2020-09-21,BUY,NV20BEES.NS,5011,59.95,300409.45,150.204725,41.80805500067072
2020-09-28,SELL,NV20BEES.NS,5011,60.0,300660.0,150.33,300551.47805500065
2020-09-28,BUY,NIF100BEES.NS,2589,116.0,300324.0,150.162,77.31605500064325
2020-10-12,SELL,MID150BEES.NS,4491,65.09,292319.19,146.159595,292250.34646000067
2020-10-12,SELL,MOM100.NS,19173,17.55,336486.15,168.243075,628568.2533850006
2020-10-12,SELL,NIF100BEES.NS,2589,117.57,304388.73,152.194365,932804.7890200006
2020-10-12,BUY,NV20BEES.NS,4967,62.56,310735.52,155.36776,621913.9012600007
2020-10-12,BUY,NIFTYBEES.NS,2447,126.96,310671.12,155.33556,311087.4457000007
2020-10-12,BUY,BANKBEES.NS,1304,238.27,310704.08,155.35204000000002,228.01366000063717
2020-10-19,SELL,BANKBEES.NS,1304,243.9,318045.60000000003,159.02280000000002,318114.5908600007
2020-10-19,BUY,DIVOPPBEES.NS,11347,28.02,317942.94,158.97147,12.679390000703279
2020-10-26,SELL,NIFTYBEES.NS,2447,125.81,307857.07,153.928535,307715.8208550007
2020-10-26,SELL,DIVOPPBEES.NS,11347,28.73,325999.31,162.999655,633552.1312000006
2020-10-26,BUY,BANKBEES.NS,1306,242.43,316613.58,158.30679,316780.2444100006
2020-10-26,BUY,NIF100BEES.NS,2667,118.71,316599.57,158.299785,22.374625000637025
2020-11-02,SELL,NIF100BEES.NS,2667,118.4,315772.8,157.8864,315637.2882250006
2020-11-02,BUY,MON100.NS,3860,81.73,315477.8,157.7389,1.7493250006227754
2020-11-09,SELL,NV20BEES.NS,4967,64.45,320123.15,160.061575,319964.83775000065
2020-11-09,BUY,NIFTYBEES.NS,2409,132.73,319746.56999999995,159.87328499999998,58.3944650007179
2020-11-17,SELL,MON100.NS,3860,88.02,339757.2,169.8786,339645.71586500073
2020-11-17,BUY,NIF100BEES.NS,2589,131.08,339366.12000000005,169.68306000000004,109.91280500066932
2020-11-23,SELL,NIFTYBEES.NS,2409,137.76,331863.83999999997,165.93192,331807.82088500063
2020-11-23,SELL,NIF100BEES.NS,2589,128.05,331521.45,165.760725,663163.5101600006
2020-11-23,BUY,MOM100.NS,16595,19.97,331402.14999999997,165.70107499999997,331595.6590850007
2020-11-23,BUY,CPSEETF.NS,17972,18.44,331403.68000000005,165.70184000000003,26.277245000645053
2020-12-01,SELL,MOM100.NS,16595,20.89,346669.55,173.334775,346522.49247000064
